gc 1167 @0.550s 16%: 0.072+0.32+0.008 ms clock, 0.58+0.16/0.47/0+0.065 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1168 @0.551s 16%: 0.095+0.32+0.002 ms clock, 0.76+0.24/0.43/0+0.018 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1169 @0.552s 16%: 0.10+0.46+0.005 ms clock, 0.80+0.55/0.56/0.093+0.047 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1170 @0.553s 16%: 0.093+0.30+0.002 ms clock, 0.74+0.46/0.43/0+0.016 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1171 @0.553s 16%: 0.10+0.43+0.002 ms clock, 0.80+0.66/0.58/0+0.021 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1172 @0.554s 16%: 0.076+0.41+0.002 ms clock, 0.61+0.31/0.55/0.001+0.019 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1173 @0.555s 16%: 0.062+0.32+0.002 ms clock, 0.50+0.41/0.48/0+0.018 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1174 @0.556s 16%: 0.049+0.30+0.014 ms clock, 0.39+0.27/0.38/0+0.11 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1175 @0.556s 16%: 0.072+0.28+0.002 ms clock, 0.58+0.41/0.45/0+0.019 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1176 @0.557s 16%: 0.096+0.30+0.003 ms clock, 0.77+0.32/0.40/0+0.028 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1177 @0.558s 16%: 0.066+0.26+0.002 ms clock, 0.53+0.38/0.26/0+0.023 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1178 @0.559s 16%: 0.060+0.27+0.016 ms clock, 0.48+0.31/0.36/0+0.13 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1179 @0.559s 16%: 0.086+0.26+0.002 ms clock, 0.69+0.25/0.39/0.14+0.017 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1180 @0.560s 16%: 0.074+0.28+0.002 ms clock, 0.59+0.43/0.34/0.010+0.023 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1181 @0.561s 16%: 0.085+0.36+0.002 ms clock, 0.68+0.29/0.55/0+0.016 ms cpu, 4->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1182 @0.561s 16%: 0.089+0.30+0.002 ms clock, 0.71+0.52/0.48/0+0.017 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1183 @0.562s 16%: 0.082+0.29+0.003 ms clock, 0.66+0.27/0.50/0.068+0.027 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1184 @0.563s 16%: 0.080+0.27+0.002 ms clock, 0.64+0.20/0.39/0.16+0.018 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1185 @0.564s 16%: 0.075+0.32+0.013 ms clock, 0.60+0.32/0.46/0+0.10 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1186 @0.564s 16%: 0.053+0.36+0.001 ms clock, 0.42+0.14/0.49/0.34+0.015 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1187 @0.565s 16%: 0.064+0.28+0.011 ms clock, 0.51+0.33/0.39/0+0.088 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1188 @0.566s 16%: 0.057+0.25+0.002 ms clock, 0.46+0.22/0.36/0+0.018 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1189 @0.566s 16%: 0.061+0.24+0.002 ms clock, 0.49+0.29/0.39/0+0.022 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1190 @0.567s 16%: 0.060+0.33+0.008 ms clock, 0.48+0.23/0.35/0.044+0.070 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1191 @0.568s 16%: 0.083+0.27+0.002 ms clock, 0.66+0.49/0.37/0+0.019 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1192 @0.568s 16%: 0.066+0.26+0.002 ms clock, 0.53+0.32/0.36/0+0.018 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1193 @0.569s 16%: 0.082+0.43+0.003 ms clock, 0.66+0.49/0.47/0.20+0.027 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1194 @0.570s 16%: 0.069+0.70+0.002 ms clock, 0.55+0.48/0.91/0+0.021 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1195 @0.571s 16%: 0.071+0.43+0.002 ms clock, 0.57+0.63/0.60/0+0.016 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1196 @0.572s 16%: 0.080+0.31+0.003 ms clock, 0.64+0.36/0.54/0+0.027 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1197 @0.573s 16%: 0.062+0.33+0.009 ms clock, 0.49+0.46/0.50/0+0.075 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1198 @0.573s 16%: 0.079+0.32+0.002 ms clock, 0.63+0.53/0.37/0.014+0.017 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1199 @0.574s 16%: 0.042+0.45+0.008 ms clock, 0.33+0.50/0.68/0+0.066 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1200 @0.575s 16%: 0.077+0.29+0.010 ms clock, 0.61+0.17/0.41/0.16+0.082 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1201 @0.576s 16%: 0.099+0.30+0.011 ms clock, 0.79+0.33/0.35/0+0.095 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1202 @0.577s 16%: 0.058+0.33+0.018 ms clock, 0.46+0.43/0.44/0+0.15 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1203 @0.577s 16%: 0.064+0.30+0.008 ms clock, 0.51+0.28/0.41/0.18+0.067 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1204 @0.578s 16%: 0.074+0.28+0.011 ms clock, 0.59+0.42/0.38/0+0.095 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1205 @0.579s 16%: 0.085+0.28+0.011 ms clock, 0.68+0.42/0.30/0+0.091 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1206 @0.579s 16%: 0.076+0.29+0.002 ms clock, 0.61+0.47/0.41/0+0.020 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1207 @0.580s 16%: 0.067+0.41+0.010 ms clock, 0.54+0.19/0.46/0.18+0.086 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1208 @0.581s 16%: 0.059+0.27+0.002 ms clock, 0.47+0.39/0.47/0+0.018 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1209 @0.582s 16%: 0.062+0.36+0.005 ms clock, 0.50+0.22/0.44/0.16+0.043 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1210 @0.582s 16%: 0.070+0.30+0.002 ms clock, 0.56+0.41/0.32/0.13+0.017 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1211 @0.583s 16%: 0.095+0.30+0.002 ms clock, 0.76+0.26/0.45/0.096+0.019 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1212 @0.584s 16%: 0.069+0.31+0.003 ms clock, 0.55+0.33/0.42/0.10+0.030 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1213 @0.584s 16%: 0.069+0.34+0.013 ms clock, 0.55+0.21/0.44/0+0.11 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1214 @0.585s 16%: 0.13+0.36+0.026 ms clock, 1.1+0.45/0.39/0+0.21 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1215 @0.586s 16%: 0.073+0.41+0.007 ms clock, 0.58+0.45/0.66/0+0.058 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1216 @0.587s 16%: 0.10+0.46+0.002 ms clock, 0.81+0.59/0.59/0.016+0.023 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1217 @0.588s 16%: 0.10+0.41+0.015 ms clock, 0.86+0.030/0.40/0.38+0.12 ms cpu, 5->6->4 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1218 @0.589s 16%: 0.070+0.33+0.002 ms clock, 0.56+0.32/0.45/0+0.018 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1219 @0.590s 16%: 0.078+0.31+0.001 ms clock, 0.63+0.42/0.44/0.13+0.015 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1220 @0.591s 16%: 0.036+0.35+0.021 ms clock, 0.29+0.36/0.46/0+0.17 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1221 @0.591s 16%: 0.046+0.29+0.002 ms clock, 0.37+0.42/0.40/0+0.018 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1222 @0.592s 16%: 0.058+0.30+0.011 ms clock, 0.47+0.12/0.42/0.14+0.090 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1223 @0.593s 16%: 0.049+0.33+0.002 ms clock, 0.39+0.33/0.47/0+0.017 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1224 @0.593s 16%: 0.069+0.32+0.002 ms clock, 0.55+0.44/0.50/0+0.020 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1225 @0.594s 16%: 0.068+0.32+0.002 ms clock, 0.54+0.39/0.29/0+0.018 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1226 @0.595s 16%: 0.061+0.27+0.003 ms clock, 0.49+0.40/0.35/0+0.029 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1227 @0.595s 16%: 0.083+0.32+0.003 ms clock, 0.66+0.37/0.51/0+0.025 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1228 @0.596s 16%: 0.070+0.34+0.002 ms clock, 0.56+0.29/0.50/0.12+0.021 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1229 @0.597s 16%: 0.080+0.31+0.003 ms clock, 0.64+0.35/0.42/0+0.025 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1230 @0.598s 16%: 0.068+0.28+0.002 ms clock, 0.55+0.42/0.24/0+0.016 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1231 @0.598s 16%: 0.074+0.27+0.008 ms clock, 0.59+0.34/0.38/0+0.066 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1232 @0.599s 16%: 0.084+0.29+0.010 ms clock, 0.67+0.49/0.45/0+0.084 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1233 @0.600s 16%: 0.064+0.36+0.010 ms clock, 0.51+0.25/0.49/0.14+0.085 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1234 @0.601s 16%: 0.057+0.26+0.002 ms clock, 0.45+0.22/0.41/0+0.019 ms cpu, 5->6->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1235 @0.601s 16%: 0.096+0.29+0.002 ms clock, 0.77+0.44/0.33/0+0.016 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1236 @0.602s 16%: 0.060+0.33+0.001 ms clock, 0.48+0.31/0.49/0+0.014 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1237 @0.603s 16%: 0.055+0.28+0.002 ms clock, 0.44+0.26/0.42/0+0.017 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1238 @0.603s 16%: 0.093+0.41+0.003 ms clock, 0.74+0.34/0.53/0+0.024 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1239 @0.604s 16%: 0.072+0.42+0.004 ms clock, 0.57+0.80/0.44/0+0.037 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1240 @0.605s 16%: 0.085+0.32+0.002 ms clock, 0.68+0.43/0.25/0.11+0.017 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1241 @0.606s 16%: 0.068+0.33+0.035 ms clock, 0.55+0.39/0.49/0+0.28 ms cpu, 5->6->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1242 @0.607s 16%: 0.077+0.35+0.003 ms clock, 0.62+0.38/0.43/0.10+0.024 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1243 @0.608s 16%: 0.062+0.35+0.011 ms clock, 0.50+0.40/0.43/0+0.094 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1244 @0.608s 16%: 0.084+0.37+0.017 ms clock, 0.67+0.44/0.47/0+0.14 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1245 @0.609s 16%: 0.057+0.37+0.003 ms clock, 0.46+0.31/0.54/0+0.027 ms cpu, 5->5->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1246 @0.610s 16%: 0.081+0.41+0.003 ms clock, 0.65+0.42/0.50/0+0.025 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1247 @0.611s 16%: 0.056+0.32+0.003 ms clock, 0.45+0.21/0.54/0.16+0.027 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1248 @0.612s 16%: 0.057+0.28+0.002 ms clock, 0.45+0.42/0.45/0+0.018 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1249 @0.612s 16%: 0.081+0.31+0.002 ms clock, 0.65+0.45/0.31/0+0.018 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1250 @0.613s 16%: 0.080+0.31+0.013 ms clock, 0.64+0.25/0.43/0.20+0.10 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1251 @0.614s 16%: 0.084+0.34+0.011 ms clock, 0.67+0.50/0.46/0+0.090 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1252 @0.615s 16%: 0.045+0.29+0.002 ms clock, 0.36+0.37/0.44/0+0.018 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1253 @0.615s 16%: 0.078+0.29+0.002 ms clock, 0.62+0.45/0.46/0+0.016 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1254 @0.616s 16%: 0.087+0.34+0.008 ms clock, 0.70+0.30/0.46/0+0.064 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1255 @0.617s 16%: 0.059+0.29+0.004 ms clock, 0.47+0.38/0.42/0+0.033 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1256 @0.617s 16%: 0.070+0.27+0.002 ms clock, 0.56+0.30/0.41/0+0.019 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1257 @0.618s 16%: 0.073+0.40+0.007 ms clock, 0.59+0.29/0.52/0+0.059 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1258 @0.619s 16%: 0.085+0.48+0.003 ms clock, 0.68+0.63/0.64/0+0.024 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1259 @0.620s 16%: 0.060+0.36+0.002 ms clock, 0.48+0.47/0.48/0+0.023 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1260 @0.621s 16%: 0.064+0.38+0.003 ms clock, 0.51+0.24/0.58/0.24+0.024 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1261 @0.622s 16%: 0.071+0.36+0.010 ms clock, 0.57+0.38/0.42/0.12+0.084 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1262 @0.622s 16%: 0.061+0.37+0.015 ms clock, 0.49+0.43/0.40/0+0.12 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1263 @0.623s 16%: 0.080+0.30+0.002 ms clock, 0.64+0.45/0.36/0+0.016 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1264 @0.624s 16%: 0.064+0.34+0.002 ms clock, 0.51+0.31/0.50/0+0.020 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1265 @0.625s 16%: 0.048+0.33+0.003 ms clock, 0.39+0.44/0.48/0.013+0.027 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1266 @0.625s 16%: 0.065+0.30+0.003 ms clock, 0.52+0.43/0.53/0+0.025 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1267 @0.626s 16%: 0.068+0.38+0.015 ms clock, 0.54+0.41/0.48/0+0.12 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1268 @0.627s 16%: 0.067+0.36+0.010 ms clock, 0.53+0.36/0.52/0+0.085 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1269 @0.628s 16%: 0.066+0.31+0.008 ms clock, 0.52+0.48/0.45/0+0.065 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1270 @0.628s 16%: 0.064+0.31+0.016 ms clock, 0.51+0.52/0.43/0+0.13 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1271 @0.629s 16%: 0.087+0.33+0.008 ms clock, 0.70+0.39/0.38/0.19+0.066 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1272 @0.630s 16%: 0.076+0.29+0.010 ms clock, 0.61+0.34/0.43/0.011+0.080 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1273 @0.631s 16%: 0.068+0.36+0.009 ms clock, 0.54+0.31/0.47/0.11+0.076 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1274 @0.631s 16%: 0.085+0.27+0.002 ms clock, 0.68+0.43/0.40/0+0.023 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1275 @0.632s 16%: 0.078+0.30+0.002 ms clock, 0.62+0.51/0.39/0+0.017 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1276 @0.633s 16%: 0.055+0.31+0.002 ms clock, 0.44+0.37/0.47/0+0.023 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1277 @0.634s 16%: 0.064+0.33+0.002 ms clock, 0.51+0.31/0.36/0+0.020 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1278 @0.634s 16%: 0.050+0.28+0.002 ms clock, 0.40+0.34/0.37/0+0.019 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1279 @0.635s 16%: 0.063+0.34+0.003 ms clock, 0.50+0.36/0.51/0.002+0.024 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1280 @0.636s 16%: 0.060+0.57+0.003 ms clock, 0.48+0.18/0.79/0.13+0.027 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1281 @0.637s 16%: 0.11+0.49+0.002 ms clock, 0.92+0.73/0.85/0+0.020 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1282 @0.638s 16%: 0.087+0.38+0.016 ms clock, 0.70+0.24/0.60/0.087+0.13 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1283 @0.639s 16%: 0.094+0.33+0.002 ms clock, 0.75+0.41/0.52/0+0.023 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1284 @0.639s 16%: 0.085+0.32+0.018 ms clock, 0.68+0.48/0.47/0+0.15 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1285 @0.640s 16%: 0.050+0.42+0.017 ms clock, 0.40+0.41/0.57/0.013+0.14 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1286 @0.641s 16%: 0.029+0.38+0.002 ms clock, 0.23+0.51/0.38/0.089+0.018 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1287 @0.642s 16%: 0.060+0.34+0.003 ms clock, 0.48+0.36/0.49/0+0.027 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1288 @0.643s 16%: 0.064+0.37+0.002 ms clock, 0.51+0.25/0.58/0.20+0.020 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1289 @0.643s 16%: 0.061+0.31+0.002 ms clock, 0.49+0.47/0.37/0+0.018 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1290 @0.644s 16%: 0.058+0.35+0.012 ms clock, 0.46+0.39/0.43/0+0.097 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1291 @0.645s 16%: 0.063+0.37+0.017 ms clock, 0.50+0.35/0.44/0+0.13 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1292 @0.646s 16%: 0.072+0.31+0.003 ms clock, 0.58+0.46/0.49/0+0.028 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1293 @0.647s 16%: 0.058+0.34+0.012 ms clock, 0.46+0.37/0.42/0.020+0.10 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1294 @0.647s 16%: 0.072+0.40+0.003 ms clock, 0.57+0.46/0.46/0+0.027 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1295 @0.648s 16%: 0.078+0.36+0.017 ms clock, 0.62+0.30/0.49/0+0.13 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1296 @0.649s 16%: 0.051+0.32+0.002 ms clock, 0.40+0.33/0.45/0+0.018 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1297 @0.650s 16%: 0.043+0.45+0.002 ms clock, 0.34+0.35/0.55/0+0.021 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1298 @0.651s 16%: 0.052+0.32+0.002 ms clock, 0.42+0.34/0.51/0+0.023 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1299 @0.651s 16%: 0.073+0.39+0.003 ms clock, 0.59+0.60/0.42/0+0.031 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1300 @0.652s 16%: 0.076+0.48+0.003 ms clock, 0.61+0.82/0.82/0+0.028 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1301 @0.653s 17%: 0.067+0.52+0.044 ms clock, 0.54+0.71/0.72/0+0.35 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1302 @0.654s 17%: 0.083+0.39+0.002 ms clock, 0.66+0.55/0.53/0+0.017 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1303 @0.655s 17%: 0.079+0.48+0.003 ms clock, 0.63+0.80/0.53/0+0.028 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1304 @0.656s 17%: 0.080+0.41+0.016 ms clock, 0.64+0.53/0.53/0+0.13 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1305 @0.657s 17%: 0.080+0.44+0.018 ms clock, 0.64+0.38/0.57/0+0.14 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1306 @0.658s 17%: 0.063+0.35+0.002 ms clock, 0.50+0.42/0.58/0+0.018 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1307 @0.659s 17%: 0.060+0.36+0.003 ms clock, 0.48+0.36/0.54/0.10+0.026 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 1308 @0.660s 17%: 0.062+0.39+0.002 ms clock, 0.50+0.34/0.65/0+0.023 ms cpu, 5->6->4 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
