gc 1 @0.000s 3%: 0.022+0.15+0.004 ms clock, 0.17+0.072/0.068/0+0.036 ms cpu, 1->1->0 MB, 1 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 666 @0.283s 15%: 0.078+0.14+0.002 ms clock, 0.63+0.16/0.19/0+0.022 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 667 @0.283s 15%: 0.036+0.17+0.006 ms clock, 0.29+0.18/0.20/0+0.051 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 668 @0.284s 15%: 0.068+0.17+0.008 ms clock, 0.54+0.13/0.19/0.080+0.067 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 669 @0.284s 15%: 0.072+0.15+0.001 ms clock, 0.58+0.14/0.24/0.041+0.015 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 670 @0.285s 15%: 0.069+0.16+0.003 ms clock, 0.55+0.22/0.19/0+0.025 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 671 @0.285s 15%: 0.037+0.18+0.002 ms clock, 0.29+0.20/0.25/0.073+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 672 @0.285s 15%: 0.042+0.13+0.006 ms clock, 0.34+0.18/0.20/0+0.053 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 673 @0.286s 15%: 0.032+0.19+0.011 ms clock, 0.25+0.15/0.29/0.13+0.089 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 674 @0.286s 15%: 0.093+0.15+0.011 ms clock, 0.74+0.15/0.17/0.063+0.091 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 675 @0.287s 15%: 0.081+0.14+0.002 ms clock, 0.65+0.25/0.19/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 676 @0.287s 15%: 0.065+0.14+0.002 ms clock, 0.52+0.20/0.19/0+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 677 @0.288s 15%: 0.035+0.13+0.002 ms clock, 0.28+0.14/0.19/0.078+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 678 @0.288s 15%: 0.080+0.15+0.002 ms clock, 0.64+0.12/0.16/0.012+0.020 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 679 @0.288s 15%: 0.054+0.13+0.002 ms clock, 0.43+0.23/0.17/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 680 @0.289s 15%: 0.057+0.12+0.002 ms clock, 0.46+0.21/0.14/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 681 @0.289s 15%: 0.068+0.17+0.003 ms clock, 0.54+0.16/0.18/0+0.025 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 682 @0.290s 15%: 0.084+0.18+0.015 ms clock, 0.67+0.19/0.17/0+0.12 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 683 @0.290s 15%: 0.058+0.13+0.002 ms clock, 0.46+0.15/0.21/0+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 684 @0.290s 15%: 0.049+0.11+0.002 ms clock, 0.39+0.14/0.19/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 685 @0.291s 15%: 0.057+0.12+0.003 ms clock, 0.46+0.18/0.17/0.004+0.026 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 686 @0.291s 15%: 0.057+0.13+0.002 ms clock, 0.46+0.12/0.22/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 687 @0.292s 15%: 0.065+0.15+0.002 ms clock, 0.52+0.24/0.20/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 688 @0.292s 15%: 0.078+0.13+0.001 ms clock, 0.62+0.12/0.17/0+0.013 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 689 @0.292s 15%: 0.025+0.14+0.001 ms clock, 0.20+0.13/0.22/0.10+0.012 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 690 @0.293s 15%: 0.059+0.12+0.002 ms clock, 0.47+0.13/0.16/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 691 @0.293s 15%: 0.091+0.12+0.001 ms clock, 0.73+0.15/0.16/0+0.011 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 692 @0.294s 15%: 0.058+0.12+0.003 ms clock, 0.46+0.13/0.19/0+0.025 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 693 @0.294s 15%: 0.072+0.12+0.003 ms clock, 0.57+0.14/0.17/0+0.024 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 694 @0.294s 15%: 0.045+0.12+0.001 ms clock, 0.36+0.12/0.19/0+0.014 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 695 @0.295s 15%: 0.079+0.12+0.002 ms clock, 0.63+0.21/0.17/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 696 @0.295s 15%: 0.031+0.10+0.001 ms clock, 0.25+0.14/0.16/0+0.014 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 697 @0.295s 15%: 0.031+0.10+0.001 ms clock, 0.25+0.12/0.18/0+0.012 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 698 @0.296s 15%: 0.065+0.11+0.001 ms clock, 0.52+0.12/0.17/0+0.014 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 699 @0.296s 15%: 0.062+0.14+0.012 ms clock, 0.50+0.12/0.18/0+0.10 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 700 @0.296s 15%: 0.071+0.15+0.002 ms clock, 0.56+0.18/0.23/0+0.019 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 701 @0.297s 15%: 0.085+0.11+0.002 ms clock, 0.68+0.20/0.14/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 702 @0.297s 15%: 0.071+0.14+0.003 ms clock, 0.57+0.22/0.16/0.012+0.026 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 703 @0.298s 15%: 0.077+0.15+0.011 ms clock, 0.61+0.18/0.20/0+0.088 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 704 @0.298s 15%: 0.071+0.12+0.003 ms clock, 0.56+0.13/0.19/0+0.028 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 705 @0.298s 15%: 0.085+0.15+0.009 ms clock, 0.68+0.20/0.15/0+0.079 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 706 @0.299s 15%: 0.098+0.17+0.002 ms clock, 0.79+0.20/0.21/0+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 707 @0.299s 15%: 0.052+0.17+0.002 ms clock, 0.41+0.18/0.19/0+0.022 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 708 @0.300s 15%: 0.057+0.16+0.003 ms clock, 0.46+0.19/0.23/0+0.026 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 709 @0.300s 15%: 0.072+0.15+0.002 ms clock, 0.57+0.22/0.18/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 710 @0.301s 15%: 0.067+0.15+0.002 ms clock, 0.53+0.17/0.19/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 711 @0.301s 15%: 0.093+0.16+0.007 ms clock, 0.74+0.14/0.20/0.022+0.060 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 712 @0.302s 15%: 0.079+0.14+0.001 ms clock, 0.63+0.24/0.14/0+0.014 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 713 @0.302s 15%: 0.063+0.19+0.003 ms clock, 0.50+0.18/0.18/0+0.024 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 714 @0.302s 15%: 0.050+0.13+0.003 ms clock, 0.40+0.15/0.16/0.008+0.027 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 715 @0.303s 15%: 0.067+0.17+0.009 ms clock, 0.53+0.18/0.23/0+0.079 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 716 @0.303s 15%: 0.059+0.15+0.020 ms clock, 0.47+0.20/0.18/0+0.16 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 717 @0.304s 15%: 0.067+0.16+0.006 ms clock, 0.53+0.19/0.17/0+0.054 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 718 @0.304s 15%: 0.052+0.13+0.003 ms clock, 0.42+0.20/0.19/0.005+0.024 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 719 @0.305s 15%: 0.050+0.14+0.002 ms clock, 0.40+0.22/0.23/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 720 @0.305s 15%: 0.068+0.13+0.002 ms clock, 0.55+0.13/0.21/0+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 721 @0.305s 15%: 0.062+0.17+0.007 ms clock, 0.49+0.20/0.22/0+0.058 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 722 @0.306s 15%: 0.059+0.15+0.003 ms clock, 0.47+0.21/0.16/0+0.025 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 723 @0.306s 15%: 0.076+0.14+0.001 ms clock, 0.61+0.13/0.20/0.081+0.015 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 724 @0.307s 15%: 0.053+0.19+0.008 ms clock, 0.42+0.10/0.26/0.12+0.067 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 725 @0.307s 15%: 0.062+0.20+0.006 ms clock, 0.49+0.14/0.32/0+0.051 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 726 @0.308s 15%: 0.062+0.13+0.002 ms clock, 0.49+0.19/0.18/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 727 @0.308s 15%: 0.058+0.14+0.002 ms clock, 0.46+0.22/0.22/0+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 728 @0.308s 15%: 0.042+0.12+0.002 ms clock, 0.33+0.14/0.17/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 729 @0.309s 15%: 0.064+0.15+0.002 ms clock, 0.51+0.13/0.20/0.054+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 730 @0.309s 15%: 0.028+0.14+0.001 ms clock, 0.22+0.25/0.18/0+0.015 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 731 @0.310s 15%: 0.064+0.13+0.011 ms clock, 0.51+0.14/0.17/0+0.095 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 732 @0.310s 15%: 0.037+0.14+0.002 ms clock, 0.29+0.18/0.17/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 733 @0.310s 15%: 0.083+0.16+0.002 ms clock, 0.66+0.14/0.21/0.088+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 734 @0.311s 15%: 0.063+0.18+0.002 ms clock, 0.50+0.20/0.31/0.005+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 735 @0.311s 15%: 0.074+0.17+0.002 ms clock, 0.59+0.13/0.19/0.009+0.022 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 736 @0.312s 15%: 0.057+0.12+0.002 ms clock, 0.46+0.14/0.17/0+0.022 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 737 @0.312s 15%: 0.061+0.17+0.003 ms clock, 0.49+0.14/0.24/0+0.027 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 738 @0.313s 15%: 0.071+0.13+0.002 ms clock, 0.57+0.18/0.22/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 739 @0.313s 15%: 0.069+0.15+0.008 ms clock, 0.55+0.12/0.19/0+0.069 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 740 @0.313s 15%: 0.068+0.19+0.001 ms clock, 0.54+0.17/0.30/0+0.015 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 741 @0.314s 15%: 0.084+0.16+0.002 ms clock, 0.67+0.25/0.20/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 742 @0.314s 15%: 0.063+0.16+0.002 ms clock, 0.50+0.17/0.19/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 743 @0.315s 15%: 0.079+0.19+0.001 ms clock, 0.63+0.12/0.24/0.10+0.014 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 744 @0.315s 15%: 0.10+0.12+0.001 ms clock, 0.81+0.16/0.14/0+0.015 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 745 @0.316s 15%: 0.071+0.14+0.015 ms clock, 0.57+0.19/0.15/0+0.12 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 746 @0.316s 15%: 0.042+0.13+0.002 ms clock, 0.34+0.14/0.16/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 747 @0.316s 15%: 0.069+0.14+0.002 ms clock, 0.55+0.25/0.19/0+0.019 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 748 @0.317s 15%: 0.070+0.20+0.003 ms clock, 0.56+0.27/0.29/0+0.024 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 749 @0.317s 15%: 0.072+0.13+0.002 ms clock, 0.58+0.084/0.21/0.050+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 750 @0.318s 15%: 0.058+0.15+0.004 ms clock, 0.47+0.26/0.18/0+0.033 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 751 @0.318s 15%: 0.061+0.16+0.003 ms clock, 0.49+0.17/0.20/0+0.024 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 752 @0.318s 15%: 0.065+0.17+0.002 ms clock, 0.52+0.19/0.23/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 753 @0.319s 15%: 0.075+0.17+0.002 ms clock, 0.60+0.21/0.19/0+0.019 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 754 @0.319s 15%: 0.060+0.15+0.002 ms clock, 0.48+0.17/0.17/0+0.023 ms cpu, 2->3->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 755 @0.320s 15%: 0.058+0.13+0.003 ms clock, 0.46+0.12/0.15/0.055+0.027 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 756 @0.320s 15%: 0.053+0.14+0.002 ms clock, 0.43+0.18/0.19/0+0.020 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 757 @0.320s 15%: 0.084+0.15+0.002 ms clock, 0.67+0.13/0.20/0.076+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 758 @0.321s 15%: 0.063+0.19+0.002 ms clock, 0.50+0.19/0.27/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 759 @0.321s 15%: 0.048+0.19+0.003 ms clock, 0.38+0.14/0.20/0.10+0.027 ms cpu, 2->3->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 760 @0.322s 15%: 0.057+0.17+0.002 ms clock, 0.45+0.22/0.18/0+0.021 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 761 @0.322s 15%: 0.070+0.19+0.002 ms clock, 0.56+0.18/0.20/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 762 @0.323s 15%: 0.063+0.18+0.010 ms clock, 0.50+0.19/0.20/0.014+0.082 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 763 @0.323s 15%: 0.056+0.13+0.005 ms clock, 0.45+0.20/0.20/0+0.044 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 764 @0.324s 15%: 0.046+0.16+0.002 ms clock, 0.37+0.16/0.19/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 765 @0.324s 15%: 0.032+0.14+0.002 ms clock, 0.25+0.15/0.17/0.005+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 766 @0.324s 15%: 0.062+0.14+0.003 ms clock, 0.50+0.15/0.18/0+0.025 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 767 @0.325s 15%: 0.054+0.14+0.001 ms clock, 0.43+0.22/0.20/0+0.014 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 768 @0.325s 15%: 0.057+0.14+0.001 ms clock, 0.45+0.15/0.18/0+0.013 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 769 @0.326s 15%: 0.019+0.13+0.002 ms clock, 0.15+0.16/0.17/0+0.020 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 770 @0.326s 15%: 0.066+0.15+0.002 ms clock, 0.52+0.16/0.17/0+0.018 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 771 @0.326s 15%: 0.049+0.14+0.002 ms clock, 0.39+0.20/0.18/0.021+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 772 @0.327s 15%: 0.089+0.13+0.002 ms clock, 0.71+0.17/0.17/0+0.021 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 773 @0.327s 15%: 0.072+0.16+0.003 ms clock, 0.58+0.15/0.18/0+0.028 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 774 @0.328s 15%: 0.035+0.13+0.002 ms clock, 0.28+0.22/0.15/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 775 @0.328s 15%: 0.065+0.12+0.002 ms clock, 0.52+0.17/0.19/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 776 @0.328s 15%: 0.059+0.16+0.011 ms clock, 0.47+0.21/0.22/0+0.090 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 777 @0.329s 15%: 0.050+0.14+0.002 ms clock, 0.40+0.14/0.21/0+0.020 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 778 @0.329s 15%: 0.058+0.12+0.002 ms clock, 0.46+0.19/0.12/0+0.017 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 779 @0.329s 15%: 0.056+0.11+0.002 ms clock, 0.45+0.14/0.19/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 780 @0.330s 15%: 0.076+0.15+0.002 ms clock, 0.61+0.22/0.24/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 781 @0.330s 15%: 0.070+0.16+0.002 ms clock, 0.56+0.25/0.24/0+0.021 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 782 @0.331s 15%: 0.091+0.20+0.003 ms clock, 0.72+0.19/0.20/0+0.024 ms cpu, 2->3->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 783 @0.331s 15%: 0.063+0.16+0.013 ms clock, 0.50+0.20/0.21/0+0.10 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 784 @0.332s 15%: 0.070+0.16+0.002 ms clock, 0.56+0.14/0.27/0+0.022 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 785 @0.332s 15%: 0.047+0.16+0.013 ms clock, 0.37+0.21/0.19/0+0.10 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 786 @0.333s 15%: 0.091+0.15+0.003 ms clock, 0.73+0.17/0.24/0+0.024 ms cpu, 2->2->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 787 @0.333s 15%: 0.10+0.17+0.002 ms clock, 0.82+0.26/0.22/0+0.016 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 788 @0.334s 15%: 0.059+0.17+0.001 ms clock, 0.47+0.18/0.19/0.015+0.015 ms cpu, 2->3->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 789 @0.334s 15%: 0.050+0.16+0.001 ms clock, 0.40+0.21/0.21/0+0.015 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 790 @0.335s 15%: 0.10+0.22+0.014 ms clock, 0.81+0.19/0.22/0+0.11 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 791 @0.335s 15%: 0.063+0.15+0.002 ms clock, 0.50+0.20/0.23/0+0.018 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 792 @0.336s 15%: 0.066+0.17+0.012 ms clock, 0.53+0.19/0.22/0+0.097 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 793 @0.336s 15%: 0.034+0.12+0.002 ms clock, 0.27+0.15/0.17/0+0.020 ms cpu, 3->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 794 @0.336s 15%: 0.064+0.13+0.002 ms clock, 0.51+0.15/0.17/0+0.023 ms cpu, 2->2->1 MB, 2 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 795 @0.337s 15%: 0.022+0.22+0.002 ms clock, 0.17+0.14/0.24/0.12+0.017 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 796 @0.337s 15%: 0.059+0.13+0.001 ms clock, 0.47+0.16/0.16/0+0.013 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 797 @0.338s 15%: 0.074+0.14+0.002 ms clock, 0.59+0.15/0.18/0.009+0.017 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 798 @0.338s 15%: 0.051+0.12+0.004 ms clock, 0.40+0.15/0.18/0+0.033 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 799 @0.339s 15%: 0.065+0.19+0.002 ms clock, 0.52+0.19/0.33/0+0.021 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 800 @0.339s 15%: 0.093+0.17+0.005 ms clock, 0.74+0.15/0.27/0.088+0.044 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 801 @0.340s 15%: 0.054+0.17+0.002 ms clock, 0.43+0.16/0.27/0+0.018 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 802 @0.340s 15%: 0.064+0.17+0.002 ms clock, 0.51+0.12/0.23/0.096+0.018 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 803 @0.340s 15%: 0.044+0.20+0.010 ms clock, 0.35+0.22/0.23/0.12+0.082 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 804 @0.341s 15%: 0.092+0.13+0.002 ms clock, 0.74+0.24/0.14/0+0.016 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 805 @0.341s 15%: 0.064+0.16+0.002 ms clock, 0.51+0.26/0.23/0+0.020 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 806 @0.342s 15%: 0.069+0.16+0.002 ms clock, 0.55+0.21/0.16/0.084+0.020 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 807 @0.342s 15%: 0.063+0.16+0.008 ms clock, 0.50+0.26/0.19/0+0.066 ms cpu, 2->3->1 MB, 3 MB goal, 0 MB stacks, 0 MB globals, 8 P
