gc 1 @0.000s 4%: 0.031+0.10+0.002 ms clock, 0.25+0.055/0.088/0+0.023 ms cpu, 3->4->0 MB, 4 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 286 @0.168s 10%: 0.070+0.22+0.002 ms clock, 0.56+0.27/0.32/0+0.016 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 287 @0.168s 10%: 0.064+0.26+0.002 ms clock, 0.51+0.043/0.30/0+0.022 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 288 @0.169s 10%: 0.053+0.24+0.023 ms clock, 0.42+0.081/0.26/0+0.18 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 289 @0.170s 10%: 0.087+0.28+0.003 ms clock, 0.69+0.16/0.33/0+0.025 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 290 @0.170s 10%: 0.064+0.26+0.004 ms clock, 0.51+0.083/0.26/0.010+0.035 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 291 @0.171s 10%: 0.061+0.25+0.002 ms clock, 0.49+0.033/0.31/0+0.023 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 292 @0.172s 10%: 0.059+0.28+0.001 ms clock, 0.47+0.069/0.30/0+0.014 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 293 @0.172s 10%: 0.088+0.29+0.012 ms clock, 0.70+0.10/0.30/0+0.099 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 294 @0.173s 10%: 0.089+0.29+0.005 ms clock, 0.71+0.065/0.28/0+0.046 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 295 @0.174s 11%: 0.066+0.29+0.003 ms clock, 0.53+0.23/0.37/0+0.027 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 296 @0.174s 11%: 0.075+0.22+0.002 ms clock, 0.60+0.20/0.30/0+0.019 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 297 @0.175s 11%: 0.075+0.25+0.002 ms clock, 0.60+0.052/0.29/0+0.016 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 298 @0.176s 11%: 0.057+0.25+0.008 ms clock, 0.46+0.036/0.30/0+0.065 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 299 @0.176s 11%: 0.083+0.34+0.002 ms clock, 0.66+0.065/0.38/0+0.017 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 300 @0.177s 11%: 0.062+0.21+0.002 ms clock, 0.49+0.068/0.24/0+0.018 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 301 @0.177s 11%: 0.068+0.23+0.016 ms clock, 0.54+0.11/0.21/0.008+0.13 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 302 @0.178s 11%: 0.047+0.20+0.002 ms clock, 0.37+0.035/0.28/0+0.020 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 303 @0.179s 11%: 0.065+0.32+0.075 ms clock, 0.52+0.026/0.22/0.081+0.60 ms cpu, 4->6->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 304 @0.179s 11%: 0.038+0.32+0.016 ms clock, 0.30+0.031/0.27/0+0.13 ms cpu, 5->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 305 @0.180s 11%: 0.050+0.25+0.002 ms clock, 0.40+0.060/0.27/0+0.018 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 306 @0.181s 11%: 0.064+0.28+0.002 ms clock, 0.51+0.011/0.32/0+0.016 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 307 @0.182s 11%: 0.067+0.26+0.010 ms clock, 0.53+0.025/0.28/0+0.080 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 308 @0.182s 11%: 0.098+0.23+0.012 ms clock, 0.78+0.057/0.26/0+0.10 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 309 @0.183s 11%: 0.070+0.26+0.003 ms clock, 0.56+0.056/0.30/0+0.024 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 310 @0.184s 11%: 0.064+0.26+0.002 ms clock, 0.51+0.063/0.30/0+0.021 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 311 @0.184s 11%: 0.045+0.23+0.001 ms clock, 0.36+0.031/0.30/0+0.014 ms cpu, 5->6->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 312 @0.185s 11%: 0.067+0.25+0.003 ms clock, 0.54+0.046/0.28/0+0.031 ms cpu, 4->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 313 @0.186s 11%: 0.087+0.31+0.031 ms clock, 0.70+0.073/0.31/0+0.24 ms cpu, 5->6->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 314 @0.186s 11%: 0.053+0.36+0.015 ms clock, 0.42+0.025/0.27/0.086+0.12 ms cpu, 5->7->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 315 @0.187s 11%: 0.071+0.35+0.009 ms clock, 0.57+0.038/0.28/0+0.078 ms cpu, 6->8->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 316 @0.188s 10%: 0.045+0.26+0.016 ms clock, 0.36+0.039/0.28/0+0.12 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 317 @0.189s 11%: 0.063+0.26+0.021 ms clock, 0.50+0.046/0.30/0+0.16 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 318 @0.190s 11%: 0.088+0.27+0.015 ms clock, 0.70+0.13/0.32/0+0.12 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 319 @0.190s 11%: 0.064+0.29+0.012 ms clock, 0.51+0.062/0.29/0+0.098 ms cpu, 5->6->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 320 @0.191s 10%: 0.083+0.32+0.002 ms clock, 0.66+0.049/0.31/0+0.018 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 321 @0.192s 10%: 0.084+0.30+0.002 ms clock, 0.67+0.10/0.35/0+0.020 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 322 @0.193s 10%: 0.080+0.29+0.003 ms clock, 0.64+0.049/0.30/0+0.025 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 323 @0.193s 10%: 0.056+0.28+0.005 ms clock, 0.45+0.047/0.26/0.029+0.044 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 324 @0.194s 10%: 0.074+0.26+0.009 ms clock, 0.59+0.029/0.32/0+0.079 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 325 @0.195s 10%: 0.077+0.23+0.001 ms clock, 0.61+0.053/0.28/0.020+0.015 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 326 @0.195s 10%: 0.087+0.35+0.002 ms clock, 0.69+0.026/0.40/0+0.020 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 327 @0.196s 10%: 0.047+0.28+0.003 ms clock, 0.37+0.068/0.33/0+0.025 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 328 @0.197s 11%: 0.040+0.29+0.002 ms clock, 0.32+0.20/0.35/0+0.017 ms cpu, 5->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 329 @0.197s 11%: 0.075+0.30+0.008 ms clock, 0.60+0.087/0.33/0.12+0.070 ms cpu, 5->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 330 @0.198s 11%: 0.087+0.28+0.003 ms clock, 0.69+0.067/0.33/0+0.028 ms cpu, 5->5->2 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 331 @0.199s 11%: 0.090+0.30+0.003 ms clock, 0.72+0.044/0.34/0+0.024 ms cpu, 5->6->3 MB, 5 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 332 @0.200s 11%: 0.074+0.29+0.009 ms clock, 0.59+0.068/0.29/0+0.078 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 333 @0.200s 11%: 0.071+0.26+0.002 ms clock, 0.57+0.11/0.30/0+0.017 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 334 @0.201s 11%: 0.085+0.32+0.002 ms clock, 0.68+0.056/0.37/0+0.023 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 335 @0.202s 10%: 0.099+0.28+0.002 ms clock, 0.79+0.079/0.31/0+0.020 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 336 @0.202s 10%: 0.078+0.26+0.006 ms clock, 0.62+0.079/0.29/0+0.048 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 337 @0.203s 11%: 0.072+0.27+0.012 ms clock, 0.58+0.052/0.32/0+0.10 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 338 @0.204s 10%: 0.050+0.28+0.002 ms clock, 0.40+0.056/0.30/0+0.021 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 339 @0.205s 11%: 0.041+0.24+0.002 ms clock, 0.33+0.21/0.26/0+0.016 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 340 @0.205s 11%: 0.063+0.23+0.002 ms clock, 0.51+0.055/0.33/0+0.020 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 341 @0.206s 11%: 0.082+0.29+0.003 ms clock, 0.66+0.072/0.32/0.025+0.026 ms cpu, 5->6->2 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 342 @0.206s 11%: 0.051+0.26+0.002 ms clock, 0.40+0.055/0.32/0+0.021 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 343 @0.207s 11%: 0.068+0.29+0.002 ms clock, 0.54+0.22/0.30/0+0.022 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 344 @0.208s 11%: 0.063+0.28+0.012 ms clock, 0.50+0.12/0.29/0.12+0.10 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 345 @0.209s 11%: 0.085+0.31+0.003 ms clock, 0.68+0.15/0.34/0.079+0.030 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 346 @0.209s 11%: 0.072+0.29+0.010 ms clock, 0.58+0.049/0.40/0+0.082 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 347 @0.210s 11%: 0.074+0.30+0.012 ms clock, 0.59+0.098/0.31/0+0.099 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 348 @0.211s 11%: 0.078+0.28+0.003 ms clock, 0.63+0.063/0.30/0.011+0.028 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 349 @0.211s 11%: 0.056+0.28+0.002 ms clock, 0.45+0.16/0.33/0.071+0.022 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 350 @0.212s 11%: 0.059+0.23+0.003 ms clock, 0.47+0.10/0.31/0+0.028 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 351 @0.213s 11%: 0.078+0.27+0.011 ms clock, 0.62+0.043/0.32/0+0.090 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 352 @0.213s 11%: 0.051+0.28+0.014 ms clock, 0.41+0.059/0.39/0+0.11 ms cpu, 5->7->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 353 @0.214s 11%: 0.074+0.25+0.002 ms clock, 0.59+0.066/0.34/0+0.018 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 354 @0.215s 11%: 0.063+0.26+0.002 ms clock, 0.50+0.046/0.34/0+0.017 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 355 @0.216s 11%: 0.069+0.27+0.002 ms clock, 0.55+0.046/0.33/0+0.021 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 356 @0.216s 11%: 0.044+0.32+0.002 ms clock, 0.35+0.043/0.37/0+0.020 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 357 @0.217s 11%: 0.075+0.29+0.004 ms clock, 0.60+0.062/0.33/0+0.036 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 358 @0.218s 11%: 0.060+0.25+0.002 ms clock, 0.48+0.062/0.29/0+0.021 ms cpu, 5->7->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 359 @0.218s 11%: 0.045+0.24+0.001 ms clock, 0.36+0.031/0.32/0+0.014 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 360 @0.219s 11%: 0.051+0.25+0.003 ms clock, 0.41+0.047/0.30/0+0.024 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 361 @0.220s 11%: 0.078+0.32+0.002 ms clock, 0.62+0.065/0.37/0.15+0.017 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 362 @0.220s 11%: 0.072+0.30+0.004 ms clock, 0.57+0.086/0.33/0.14+0.039 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 363 @0.221s 11%: 0.081+0.31+0.001 ms clock, 0.65+0.11/0.34/0+0.014 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 364 @0.222s 11%: 0.074+0.32+0.004 ms clock, 0.59+0.11/0.33/0.066+0.033 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 365 @0.223s 11%: 0.064+0.32+0.003 ms clock, 0.51+0.073/0.35/0+0.025 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 366 @0.223s 11%: 0.074+0.30+0.010 ms clock, 0.59+0.059/0.33/0+0.085 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 367 @0.224s 11%: 0.089+0.30+0.018 ms clock, 0.71+0.039/0.36/0+0.14 ms cpu, 5->7->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 368 @0.225s 11%: 0.070+0.32+0.002 ms clock, 0.56+0.035/0.35/0.001+0.018 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 369 @0.226s 11%: 0.081+0.27+0.003 ms clock, 0.65+0.059/0.32/0+0.025 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 370 @0.226s 11%: 0.090+0.21+0.002 ms clock, 0.72+0.074/0.29/0+0.016 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 371 @0.227s 11%: 0.060+0.28+0.007 ms clock, 0.48+0.052/0.37/0+0.058 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 372 @0.228s 11%: 0.083+0.27+0.014 ms clock, 0.66+0.12/0.29/0.10+0.11 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 373 @0.229s 11%: 0.074+0.34+0.002 ms clock, 0.59+0.20/0.49/0+0.021 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 374 @0.229s 11%: 0.10+0.27+0.002 ms clock, 0.81+0.047/0.35/0+0.018 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 375 @0.230s 11%: 0.10+0.35+0.002 ms clock, 0.81+0.062/0.37/0.005+0.021 ms cpu, 5->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 376 @0.231s 11%: 0.059+0.28+0.003 ms clock, 0.47+0.047/0.33/0+0.024 ms cpu, 5->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 377 @0.232s 11%: 0.059+0.31+0.015 ms clock, 0.47+0.079/0.37/0.001+0.12 ms cpu, 5->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 378 @0.233s 11%: 0.069+0.30+0.013 ms clock, 0.55+0.075/0.36/0+0.11 ms cpu, 5->7->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 379 @0.233s 11%: 0.078+0.32+0.002 ms clock, 0.62+0.057/0.35/0+0.021 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 380 @0.234s 11%: 0.072+0.33+0.002 ms clock, 0.57+0.061/0.39/0.12+0.021 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 381 @0.235s 11%: 0.064+0.31+0.002 ms clock, 0.51+0.11/0.36/0+0.021 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 382 @0.236s 11%: 0.087+0.33+0.003 ms clock, 0.70+0.032/0.45/0+0.031 ms cpu, 5->6->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 383 @0.237s 11%: 0.076+0.37+0.024 ms clock, 0.60+0.026/0.38/0+0.19 ms cpu, 5->7->3 MB, 6 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 384 @0.237s 11%: 0.072+0.34+0.010 ms clock, 0.57+0.085/0.39/0+0.082 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 385 @0.238s 11%: 0.065+0.29+0.002 ms clock, 0.52+0.055/0.34/0+0.019 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 386 @0.239s 11%: 0.067+0.36+0.003 ms clock, 0.54+0.041/0.47/0+0.029 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 387 @0.240s 11%: 0.076+0.30+0.001 ms clock, 0.61+0.16/0.35/0+0.015 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 388 @0.241s 11%: 0.089+0.30+0.002 ms clock, 0.71+0.12/0.31/0.10+0.021 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 389 @0.241s 11%: 0.057+0.29+0.002 ms clock, 0.45+0.16/0.32/0+0.016 ms cpu, 5->6->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 390 @0.242s 11%: 0.079+0.33+0.002 ms clock, 0.63+0.097/0.35/0+0.018 ms cpu, 5->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 391 @0.243s 11%: 0.054+0.37+0.002 ms clock, 0.43+0.060/0.40/0+0.020 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 392 @0.244s 11%: 0.056+0.34+0.010 ms clock, 0.44+0.14/0.43/0+0.086 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 393 @0.245s 11%: 0.054+0.32+0.002 ms clock, 0.43+0.13/0.36/0+0.017 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 394 @0.245s 11%: 0.077+0.28+0.002 ms clock, 0.62+0.035/0.40/0+0.020 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 395 @0.246s 11%: 0.065+0.38+0.018 ms clock, 0.52+0.048/0.38/0+0.14 ms cpu, 6->8->4 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 396 @0.247s 11%: 0.069+0.31+0.003 ms clock, 0.55+0.045/0.34/0+0.027 ms cpu, 7->9->3 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 397 @0.248s 11%: 0.070+0.29+0.011 ms clock, 0.56+0.037/0.41/0+0.088 ms cpu, 6->8->3 MB, 8 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 398 @0.249s 11%: 0.070+0.26+0.020 ms clock, 0.56+0.14/0.32/0+0.16 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 399 @0.250s 11%: 0.061+0.28+0.010 ms clock, 0.49+0.18/0.33/0.13+0.084 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 400 @0.250s 11%: 0.071+0.31+0.002 ms clock, 0.57+0.066/0.44/0+0.021 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 401 @0.251s 11%: 0.081+0.30+0.004 ms clock, 0.65+0.068/0.35/0+0.032 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 402 @0.252s 11%: 0.051+0.26+0.008 ms clock, 0.41+0.14/0.33/0+0.066 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 403 @0.252s 11%: 0.046+0.31+0.002 ms clock, 0.36+0.044/0.41/0+0.023 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 404 @0.253s 11%: 0.066+0.30+0.002 ms clock, 0.52+0.10/0.34/0.16+0.016 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 405 @0.254s 11%: 0.10+0.31+0.003 ms clock, 0.80+0.15/0.36/0.019+0.030 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 406 @0.255s 11%: 0.082+0.34+0.002 ms clock, 0.66+0.052/0.39/0+0.022 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 407 @0.256s 11%: 0.061+0.31+0.018 ms clock, 0.48+0.17/0.42/0+0.14 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 408 @0.257s 11%: 0.050+0.30+0.012 ms clock, 0.40+0.054/0.43/0+0.10 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 409 @0.257s 11%: 0.068+0.35+0.003 ms clock, 0.55+0.11/0.40/0+0.028 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 410 @0.258s 11%: 0.061+0.33+0.002 ms clock, 0.49+0.047/0.40/0+0.020 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 411 @0.259s 11%: 0.068+0.32+0.003 ms clock, 0.54+0.18/0.38/0.002+0.031 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 412 @0.260s 11%: 0.058+0.32+0.002 ms clock, 0.46+0.14/0.40/0+0.019 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 413 @0.261s 11%: 0.10+0.30+0.002 ms clock, 0.81+0.12/0.37/0+0.016 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 414 @0.261s 11%: 0.058+0.35+0.004 ms clock, 0.46+0.15/0.34/0.20+0.032 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 415 @0.262s 11%: 0.060+0.31+0.010 ms clock, 0.48+0.17/0.37/0+0.085 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 416 @0.263s 11%: 0.067+0.28+0.002 ms clock, 0.53+0.11/0.39/0+0.018 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 417 @0.264s 11%: 0.074+0.35+0.008 ms clock, 0.59+0.066/0.41/0+0.068 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 418 @0.265s 11%: 0.084+0.30+0.002 ms clock, 0.67+0.10/0.37/0+0.019 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 419 @0.265s 11%: 0.078+0.35+0.002 ms clock, 0.62+0.47/0.46/0+0.021 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 420 @0.266s 11%: 0.066+0.30+0.002 ms clock, 0.53+0.092/0.35/0+0.020 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 421 @0.267s 11%: 0.090+0.33+0.010 ms clock, 0.72+0.098/0.39/0+0.087 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 422 @0.268s 11%: 0.075+0.33+0.003 ms clock, 0.60+0.044/0.42/0.19+0.031 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 423 @0.269s 11%: 0.048+0.34+0.020 ms clock, 0.38+0.14/0.42/0.006+0.16 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 424 @0.270s 11%: 0.087+0.30+0.002 ms clock, 0.69+0.14/0.40/0.13+0.017 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 425 @0.271s 11%: 0.058+0.34+0.009 ms clock, 0.46+0.25/0.41/0.16+0.078 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 426 @0.271s 11%: 0.076+0.37+0.002 ms clock, 0.61+0.18/0.41/0+0.020 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
gc 427 @0.272s 11%: 0.086+0.44+0.012 ms clock, 0.69+0.25/0.48/0+0.099 ms cpu, 6->7->3 MB, 7 MB goal, 0 MB stacks, 0 MB globals, 8 P
